126.453271462106	1.70240244185637e-06	-0.041087388759119
127.193396118398	1.73113899801451e-06	-0.0411494606522807
127.937852687186	1.76036204281039e-06	-0.0415355301593826
128.686666522937	1.79467820333957e-06	-0.0436782622676935
129.439863128516	1.83271359648252e-06	-0.0455350412818763
130.197468156055	1.87887235199605e-06	-0.046896646516343
130.959507407827	1.9274672215885e-06	-0.0523785821679687
131.726006837123	1.97805977676905e-06	-0.0609770356236664
132.496992549139	2.05667803138613e-06	-0.0925622516076938
133.272490801864	2.1291231715288e-06	-0.129253440358797
134.05252800697	1.92418740393127e-06	-0.206675663599632
134.83713073072	1.79112150310188e-06	-0.233793352980837
135.626325694864	1.80624546478476e-06	-0.127035787184511
136.420139777555	1.85182014344386e-06	-0.0768352578077278
137.218600014263	1.91593850662273e-06	-0.061150140577841
138.021733598694	1.97020620782874e-06	-0.0578822850947703
138.829567883718	2.02092801626887e-06	-0.0546091212381842
139.6421303823	2.0641635493795e-06	-0.0486485907775036
140.459448768436	2.11202807621903e-06	-0.0449848728822956
141.281550878098	2.162807572972e-06	-0.0427987936568825
142.10846471018	2.21495613609507e-06	-0.0461737990706834
142.940218427451	2.26469475767944e-06	-0.0496997482087483
143.776840357518	2.30995722789268e-06	-0.0532967838640456
144.618358993785	2.36037406615332e-06	-0.0581282550421309
145.464802996429	2.41236998755909e-06	-0.0625938773279253
146.316201193371	2.46333628939507e-06	-0.0629268915831869
147.172582581262	2.51848598915785e-06	-0.0672672207160886
148.03397632647	2.57684648327492e-06	-0.0745034061443334
148.90041176607	2.64351364034844e-06	-0.0775206116068079
149.771918408847	2.71142256540442e-06	-0.0818738735953331
150.648525936298	2.78087585247857e-06	-0.0878702474385478
151.530264203646	2.8542680788244e-06	-0.0978810676071735
152.417163240854	2.93228899804186e-06	-0.108521744807656
153.309253253649	3.01733217699221e-06	-0.119693324840321
154.20656462455	3.10296497994516e-06	-0.13057008284265
155.109127913907	3.19187580170485e-06	-0.142922210158281
156.016973860932	3.28632610397502e-06	-0.157842938615514
156.930133384757	3.38307836938488e-06	-0.174022331859863
157.848637585481	3.48727166295657e-06	-0.193159981856104
158.772517745229	3.60148679944152e-06	-0.215929683171035
159.70180532922	3.71646551507215e-06	-0.246371262521545
160.636531986837	3.81476649802292e-06	-0.278518792408534
161.576729552704	3.89470600647854e-06	-0.31174542059941
162.522430047774	3.94310673184523e-06	-0.34012462865488
163.473665680415	3.99257872063555e-06	-0.366536758582106
164.43046884751	4.04788558108936e-06	-0.389654518995235
165.392872135559	4.1192566030631e-06	-0.406267765703286
166.360908321789	4.20446424047547e-06	-0.434042232238118
167.33461037527	4.27388856167525e-06	-0.464024813315188
168.314011458039	4.31739420700271e-06	-0.493193751507115
169.299144926229	4.30856404780628e-06	-0.506099397802909
170.290044331205	4.34544315917319e-06	-0.503675912098965
171.286743420704	4.45410969806895e-06	-0.493854478457493
172.289276139991	4.6585482339473e-06	-0.482254991758433
173.297676633007	4.9831692556645e-06	-0.483778266368205
174.311979243537	5.36507228056136e-06	-0.507320454750129
175.332218516381	5.80509175995407e-06	-0.54629777576898
176.358429198523	6.30358065192267e-06	-0.596696176036076
177.390646240325	6.84877604283381e-06	-0.674985931969211
178.428904796706	7.33658654163246e-06	-0.768117918262263
179.47324022835	7.75211639861203e-06	-0.863269994783653
180.523688102903	8.16507150538693e-06	-0.960354726689367
181.580284196186	8.86268464823569e-06	-1.06717099410673
182.643064493414	9.48747877428816e-06	-1.26159603760534
183.712065190425	9.3969463630104e-06	-1.48771438250745
184.787322694905	8.53851873887805e-06	-1.70753592373518
185.868873627635	7.14446476988587e-06	-1.86944065720795
186.956754823736	6.1117227319275e-06	-1.89763005215475
188.05100333392	5.52733780862399e-06	-1.90728622048419
189.151656425758	5.16659133855161e-06	-1.89898668765661
190.258751584946	5.12691667827041e-06	-1.89051318129025
191.37232651658	5.40410863958634e-06	-1.93079999051164
192.492419146443	5.73801605971612e-06	-2.08220985692749
193.619067622297	5.21577401556193e-06	-2.29377153404524
194.752310315179	4.41449049263125e-06	-2.42920352307815
195.892185820711	3.67150074677024e-06	-2.50762714015203
197.038732960413	3.05500745233236e-06	-2.53514204565373
198.191990783024	2.54604273826459e-06	-2.51923133221626
199.351998565836	2.13140775147921e-06	-2.45078626812767
200.518795816027	1.83535603252001e-06	-2.30459930419534
201.692422272009	1.83547863440054e-06	-2.10798731064866
202.87291790478	2.0980755331865e-06	-1.98780384794917
204.060322919289	2.43695663883773e-06	-2.01585067040779
